split,baseline,mse,mae,nmse,relative_nmse_improvement_pct
eval,vanilla,622.5301513671875,10.702333450317383,0.23094771802425385,0.0
eval,context_forecast,647.233642578125,10.678550720214844,0.2373584657907486,-2.775843620300293
eval,aggr_y,914.0874263675532,15.52479726083573,0.3430422963655768,-48.536776765012654
eval,y_mean,833.1343994140625,15.139471054077148,0.3138262629508972,-35.88628005981445
eval,aggr_y_mix_shared,610.84580995013,10.909585922830553,0.2256257423303753,2.3044071356962434
eval,aggr_y_mix_horizon,609.9436404857403,10.889452096507334,0.22601407793791461,2.13625842616947
eval,context_ridge_shared,570.6878057915042,10.849399978153835,0.21517592349887593,6.829162314442778
eval,context_ridge_horizon,2056.98197477975,19.750956802810556,0.7642910243959348,-230.93681588820456
eval,aggr_y_ridge_shared,573.9589015396436,10.871748345678432,0.21660424837300712,6.210699882187356
eval,aggr_y_ridge_horizon,1617.0612764251214,17.68960613532357,0.6047331604616086,-161.8485108383276
eval,y_ridge_shared,573.5935362098078,10.916293763335606,0.21673832983901362,6.152642817517675
eval,y_ridge_horizon,1593.8053974201298,17.594054765332,0.5962831586536377,-158.18967329697398
eval,cov_y_ridge_shared,572.8561563766743,10.88870108292698,0.21637166038793837,6.311410115247259
eval,cov_horizon_ridge_shared,572.9330679631339,10.860865984448187,0.216246824500937,6.365463858695925
eval,cov_horizon_ridge_horizon,1951.6788970595117,19.261659699970977,0.7302061370799535,-216.17811309279452
eval,residual_ridge_shared,575.4855500951819,10.9555038950574,0.21739494097594156,5.868331224164332
eval,residual_ridge_horizon,702.5479164983476,12.334405501877068,0.2681827558800422,-16.122713042732027
eval,full_ridge_shared,575.2266803704946,10.948558903180151,0.2172918032641513,5.912989691748514
eval,full_ridge_horizon,991.3990356709182,14.331772579618741,0.3786982551409508,-63.975751040406635
